"classification_id","category_num","classification_origin"
"WCLS03536","0","gpt_5_6_subagent_rowwise"
"WCLS03537","0","gpt_5_6_subagent_rowwise"
"WCLS03538","0","gpt_5_6_subagent_rowwise"
"WCLS03539","0","gpt_5_6_subagent_rowwise"
"WCLS03540","0","gpt_5_6_subagent_rowwise"
"WCLS03541","0","gpt_5_6_subagent_rowwise"
"WCLS03542","1","gpt_5_6_subagent_rowwise"
"WCLS03543","1","gpt_5_6_subagent_rowwise"
"WCLS03544","0","gpt_5_6_subagent_rowwise"
"WCLS03545","1","gpt_5_6_subagent_rowwise"
"WCLS03546","0","gpt_5_6_subagent_rowwise"
"WCLS03547","0","gpt_5_6_subagent_rowwise"
"WCLS03548","3","gpt_5_6_subagent_rowwise"
"WCLS03549","0","gpt_5_6_subagent_rowwise"
"WCLS03550","1","gpt_5_6_subagent_rowwise"
"WCLS03551","0","gpt_5_6_subagent_rowwise"
"WCLS03552","0","gpt_5_6_subagent_rowwise"
"WCLS03553","0","gpt_5_6_subagent_rowwise"
"WCLS03554","1","gpt_5_6_subagent_rowwise"
"WCLS03555","1","gpt_5_6_subagent_rowwise"
"WCLS03556","1","gpt_5_6_subagent_rowwise"
"WCLS03557","3","gpt_5_6_subagent_rowwise"
"WCLS03558","1","gpt_5_6_subagent_rowwise"
"WCLS03559","0","gpt_5_6_subagent_rowwise"
"WCLS03561","3","gpt_5_6_subagent_rowwise"
"WCLS03562","3","gpt_5_6_subagent_rowwise"
"WCLS03563","3","gpt_5_6_subagent_rowwise"
"WCLS03564","3","gpt_5_6_subagent_rowwise"
"WCLS03565","3","gpt_5_6_subagent_rowwise"
"WCLS03566","3","gpt_5_6_subagent_rowwise"
"WCLS03567","3","gpt_5_6_subagent_rowwise"
"WCLS03568","3","gpt_5_6_subagent_rowwise"
"WCLS03569","3","gpt_5_6_subagent_rowwise"
"WCLS03570","3","gpt_5_6_subagent_rowwise"
"WCLS03571","3","gpt_5_6_subagent_rowwise"
"WCLS03572","3","gpt_5_6_subagent_rowwise"
"WCLS03573","3","gpt_5_6_subagent_rowwise"
"WCLS03574","3","gpt_5_6_subagent_rowwise"
"WCLS03575","3","gpt_5_6_subagent_rowwise"
"WCLS03576","3","gpt_5_6_subagent_rowwise"
"WCLS03577","3","gpt_5_6_subagent_rowwise"
"WCLS03579","3","gpt_5_6_subagent_rowwise"
"WCLS03580","3","gpt_5_6_subagent_rowwise"
"WCLS03581","3","gpt_5_6_subagent_rowwise"
"WCLS03582","3","gpt_5_6_subagent_rowwise"
"WCLS03583","3","gpt_5_6_subagent_rowwise"
"WCLS03584","3","gpt_5_6_subagent_rowwise"
"WCLS03585","3","gpt_5_6_subagent_rowwise"
"WCLS03586","0","gpt_5_6_subagent_rowwise"
"WCLS03587","1","gpt_5_6_subagent_rowwise"
"WCLS03588","0","gpt_5_6_subagent_rowwise"
"WCLS03589","1","gpt_5_6_subagent_rowwise"
"WCLS03590","3","gpt_5_6_subagent_rowwise"
"WCLS03591","3","gpt_5_6_subagent_rowwise"
"WCLS03592","3","gpt_5_6_subagent_rowwise"
"WCLS03593","3","gpt_5_6_subagent_rowwise"
"WCLS03594","3","gpt_5_6_subagent_rowwise"
"WCLS03595","3","gpt_5_6_subagent_rowwise"
